Price,Close,High,Low,Open,Volume,Standard Deviation
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,
Date,,,,,,
2023-02-14,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,4.192097623102463
2023-02-15,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,4.046144122758906
2023-02-16,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,3.765873787956176
2023-02-17,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,3.768286631495151
2023-02-21,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,3.9508638462381462
2023-02-22,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,3.982244485807398
2023-02-23,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,4.052975241405242
2023-02-24,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,4.335284153706495
2023-02-27,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,4.53040928147242
2023-02-28,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,4.687595291278489
2023-03-01,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,4.867024509860452
2023-03-02,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,4.85243028272499
2023-03-03,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,3.449328864195103
2023-03-06,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,3.221064691059601
2023-03-07,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,3.0393562991481438
2023-03-08,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100,2.768805660207097
2023-03-09,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,2.715282186274724
2023-03-10,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500,2.846716676086926
2023-03-13,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100,2.853651596812015
2023-03-14,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,2.6427198529585976
2023-03-15,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,2.401128240308604
2023-03-16,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,2.2470959240361457
2023-03-17,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,2.321398438935208
2023-03-20,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,2.354729271755775
2023-03-21,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,2.7152594276463464
2023-03-22,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,2.842371068959916
2023-03-23,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,2.9567942518883017
2023-03-24,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,3.0012321584356845
2023-03-27,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,3.0315150850417956
2023-03-28,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,3.0345576459981847
2023-03-29,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,3.0702238819705556
2023-03-30,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,3.180301388781435
2023-03-31,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,3.476900712672224
2023-04-03,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,3.579537736126457
2023-04-04,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,3.727558222768234
2023-04-05,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,3.6567828853911157
2023-04-06,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,3.4427898116172266
2023-04-10,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,2.9312804609661267
2023-04-11,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,2.422358375609209
2023-04-12,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,2.183933290308589
2023-04-13,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,2.057688026793144
2023-04-14,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,2.1161038952498648
2023-04-17,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,2.14895909358746
2023-04-18,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,2.068975743664424
2023-04-19,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,2.209225038274864
2023-04-20,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,2.2243597469184597
2023-04-21,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,2.4775317997568784
2023-04-24,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,2.528081095913366
2023-04-25,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,2.343804600806007
2023-04-26,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,2.0893579325832468
2023-04-27,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,2.547292099188552
2023-04-28,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000,2.5807358723816862
2023-05-01,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,2.5968197914167304
2023-05-02,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,2.589701188147399
2023-05-03,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,2.5868370983436964
2023-05-04,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,2.5364593052118196
2023-05-05,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900,2.5589193555464935
2023-05-08,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,2.5784548195845316
2023-05-09,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,2.4768214653711293
2023-05-10,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,2.3515222419718134
2023-05-11,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,2.803178815832591
2023-05-12,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100,2.9337537925673907
2023-05-15,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,3.0959176629934957
2023-05-16,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,3.3651874864047326
2023-05-17,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,3.8522095772590865
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,4.4728566899700875
2023-05-19,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200,4.836038956047381
2023-05-22,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,5.024855025330905
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,4.97904939002636
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,5.117678621773453
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,5.236222064901954
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,5.540508091781603
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,5.604085607114173
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,5.5527909511469975
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,5.531455460524768
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61215000,5.495354897732489
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,5.5274271385738345
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,5.5077044850994445
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,5.029082496745587
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,4.924854490460751
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51330000,4.833995630866914
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,4.684698341201826
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,4.488307069762874
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,4.358328561113937
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,4.349943287648816
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84188100,4.34829992446549
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,4.202205246998202
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,3.839193459442588
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,3.6694906676243093
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71855200,3.480203909765973
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,2.746553164986969
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,2.64477151360996
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,2.603175568191202
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,2.3284231265330457
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54310500,2.361429572903134
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,2.430249824262042
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,2.522402526016603
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,2.53434205398705
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41928700,2.168897596060011
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,2.023516281341438
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,1.7550584995156886
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,1.8221798843810493
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,2.2268635825588143
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54388100,2.5388416605037896
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,2.6853416866178965
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54969100,2.628269852258406
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,2.7399469338973055
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,2.4321297777944144
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133265000,2.4334042747357914
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,2.449237904224751
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,2.3605034920150385
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,2.402315469708142
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,2.433462221540424
2023-07-28,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,2.387420088201389
2023-07-31,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,2.479686654003821
2023-08-01,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,2.482812618424391
2023-08-02,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,2.552770918710451
2023-08-03,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,2.5281386054138535
2023-08-04,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,152938700,3.181467881548115
2023-08-07,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,3.85790424408379
2023-08-08,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,4.155000503041903
2023-08-09,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,4.289998961819769
2023-08-10,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,4.462074708190048
2023-08-11,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42832100,4.603856073015515
2023-08-14,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,4.8781920796605425
2023-08-15,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,4.951479780153907
2023-08-16,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,4.947578138782375
2023-08-17,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,4.858119497913413
2023-08-18,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48469400,4.7660587284005125
2023-08-21,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,4.5866153653462804
2023-08-22,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32935100,4.404603150391254
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,4.11279563481476
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,3.863215448763568
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,3.8244877719009067
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,3.8395547026073213
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,3.740804100136662
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,3.3193650467708142
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,2.903850544196672
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40948300,2.8375417860757297
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,2.489918079968289
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,2.319766702795625
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,2.319766702795625
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,2.3004800604954223
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,2.769461772617763
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,2.8293633414036274
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,3.431883703640643
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,3.877395382841938
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,3.885587112510992
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,3.8097626968283556
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,3.7478118097437343
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,3.7038486830415542
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,4.136714440051703
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,4.369995792529155
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,4.488891210075921
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,5.079976747051109
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,5.625866717076808
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,6.0902952310930845
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600,6.379611118879251
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,6.481217861141844
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,6.847756369251211
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,7.0372870045501745
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,7.192026704870074
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900,7.193173020649169
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,6.837170720195876
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,6.50936937683202
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,5.708263129644206
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,4.711737341844438
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,4.063037019945416
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,3.353633559093848
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,2.788638512020666
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,2.3732420308946836
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,2.3690670374913276
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300,2.4885373099067905
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,2.4289770777165187
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,2.3723574406276704
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,2.796348406005398
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,3.3628054762742337
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,3.35920351960612
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,3.5177586347941054
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,3.606399803340105
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,4.066333468084721
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,4.485882391514715
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200,4.904637264599682
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,5.338543194056814
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,5.97322476632119
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,6.444859278254543
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,6.740329262060969
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,7.171089075472111
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,7.490697677319357
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,7.967832582686308
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,8.084908328705241
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,8.122138893101015
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,8.0040955826144
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,7.910477287447401
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,7.733875362052721
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,6.836157565848339
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,5.136619891714567
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,4.309332049257242
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,3.859746576515574
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,3.2117805478055255
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,2.8972320539891414
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39924600,2.6499308173763367
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,2.296079377309369
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,2.052561640871038
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,1.989984737865155
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,1.9085950861610175
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000,1.6266347888903343
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,1.5571292280885545
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,1.4236875994512388
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,1.564405737203826
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,1.4344230117023349
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100,1.4155679502265113
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,2.140053970645045
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,2.595364147699743
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,2.6493114657109222
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,2.9455389569462813
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100,3.1383223958332325
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,3.3097698520112275
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,3.424599521215423
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,3.47789444742916
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000,3.418718288720886
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,3.354881397622198
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,3.1550363282464753
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,3.3190818713557815
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800,3.2594854250337284
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,3.1819773637814546
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,3.123570609170326
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,3.0207536990057564
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,3.069462670080831
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300,3.1116894758692553
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,2.9829083106880305
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,2.9540322301324533
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,2.9338574705983453
2024-01-19,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700,3.0089528699945887
2024-01-22,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500,3.0786355981327436
2024-01-23,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000,3.1839451869409063
2024-01-24,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300,3.347862744530388
2024-01-25,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600,3.55876742347738
2024-01-26,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400,3.853091773758893
2024-01-29,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,4.294327705637314
2024-01-30,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400,4.4732187540193715
2024-01-31,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400,4.404310039595995
2024-02-01,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400,4.379080108881254
2024-02-02,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900,5.316299400829606
2024-02-05,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300,5.663887639451026
2024-02-06,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500,5.96661632544799
2024-02-07,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100,6.377212044591496
2024-02-08,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500,6.697094214387976
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000,7.362447750428405
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400,7.654588900259276
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100,7.541137437143193
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500,7.339151818302514
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,7.093541729431406
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600,6.874335789144621
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,6.465779129547752
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600,6.101896565687104
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400,5.979494774572214
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,5.822345308679932
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600,5.637632687155694
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,5.461719248043898
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500,4.962480097330329
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400,3.8011510967840914
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200,3.0019953079666912
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,3.2544258447037664
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300,3.2470696443443496
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,3.1605096770996535
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,3.2503880226110713
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500,3.205037920335297
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,3.2038211332537623
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,3.23750224163501
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,3.124345288707069
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,3.253765901269644
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500,3.096348147039748
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,2.885555021041543
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,2.302124288898097
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,1.8570553440320439
